,Date,Open,High,Low,Close,Adj Close,Volume,daily_return,moving_average_5,moving_average_20
ACN,2022-09-23,259.1400146484375,260.3599853515625,256.20001220703125,259.9800109863281,257.77459716796875,3100000.0,-0.008920440912213556,264.32655029296876,279.1422912597656
ACN,2022-09-26,258.0400085449219,262.3599853515625,257.0599975585937,257.5400085449219,255.3553009033203,2349800.0,-0.00938531682806587,260.8681365966797,277.13000717163084
ACN,2022-09-27,259.4700012207031,263.20001220703125,254.2700042724609,256.3399963378906,254.16546630859372,2495800.0,-0.004659525729513114,258.11171569824216,275.2064628601074
ACN,2022-09-28,257.0,263.7099914550781,256.0299987792969,261.92999267578125,259.7080383300781,2552600.0,0.021806943728362116,257.4196319580078,273.69092788696287
ACN,2022-09-29,258.9200134277344,261.1099853515625,255.69000244140625,258.2699890136719,256.0791015625,2559100.0,-0.013973139957131009,256.6165008544922,272.19423446655276
ACN,2022-09-30,258.7099914550781,264.04998779296875,256.95001220703125,257.29998779296875,255.1173248291016,2924400.0,-0.003755779864619946,256.0850463867188,270.63308868408205
ACN,2022-10-03,260.2699890136719,267.1000061035156,258.6700134277344,264.8900146484375,262.6429748535156,1893900.0,0.029498780725516482,257.54258117675784,269.6822250366211
ACN,2022-10-04,270.3999938964844,274.94000244140625,269.9200134277344,274.3099975585937,271.9830322265625,3143700.0,0.035561801636827095,261.10609436035156,269.22860565185545
ACN,2022-10-05,271.3500061035156,276.94000244140625,269.5799865722656,274.3399963378906,272.0127868652344,1843000.0,0.000109398878409106,263.5670440673828,268.61287384033204
ACN,2022-10-06,273.5899963378906,275.7099914550781,269.20001220703125,269.4700012207031,267.18408203125,2336800.0,-0.01775175678184826,265.7880401611328,267.6962158203125
ACN,2022-10-07,266.4800109863281,266.8599853515625,258.2900085449219,259.7099914550781,257.5068664550781,1951200.0,-0.03621928186215828,266.2659484863281,266.1672958374023
ACN,2022-10-10,261.489990234375,261.489990234375,255.92999267578125,257.8500061035156,255.6626739501953,1526800.0,-0.00716172166696194,264.86988830566406,264.3126625061035
ACN,2022-10-11,256.20001220703125,257.3099975585937,251.2700042724609,252.97999572753903,250.8339691162109,2261800.0,-0.018887015297841536,260.6400756835937,262.8977676391602
ACN,2022-10-12,252.3800048828125,253.92999267578125,249.92999267578125,250.07000732421875,249.05128479003903,1699400.0,-0.0071070291334661695,256.0477752685547,261.54197006225587
ACN,2022-10-13,243.6699981689453,259.1700134277344,242.9499969482422,257.4599914550781,256.4111633300781,3435100.0,0.02955165859209985,253.8931915283203,260.785684967041
ACN,2022-10-14,261.1300048828125,261.7900085449219,252.05999755859372,252.72000122070312,251.69049072265625,1723100.0,-0.018410558051035197,252.72991638183595,259.8518653869629
ACN,2022-10-17,257.9100036621094,262.8699951171875,257.6199951171875,262.2200012207031,261.1517944335937,2534800.0,0.037591025722791827,253.82774047851564,259.2770866394043
ACN,2022-10-18,269.0199890136719,269.75,261.9599914550781,264.04998779296875,262.97430419921875,2114500.0,0.0069787372879357434,256.2558074951172,259.0284233093262
ACN,2022-10-19,262.17999267578125,264.67999267578125,259.7799987792969,264.0599975585937,262.9842834472656,2412600.0,3.7947616506661674e-05,259.0424072265625,259.01921463012695
ACN,2022-10-20,264.2799987792969,269.6600036621094,260.6300048828125,261.7799987792969,260.71356201171875,1970100.0,-0.008634437791421146,259.90288696289065,259.050154876709
ACN,2022-10-21,261.5299987792969,269.8900146484375,260.67999267578125,269.57000732421875,268.47186279296875,3206600.0,0.029757948613740703,263.2591613769531,259.585018157959
ACN,2022-10-24,272.7699890136719,276.94000244140625,270.1199951171875,275.3099975585937,274.1884460449219,2201900.0,0.02129304424114431,265.8664916992187,260.52667541503905
ACN,2022-10-25,275.489990234375,281.1499938964844,275.489990234375,280.6099853515625,279.46685791015625,1701400.0,0.019251036801053223,269.1650024414063,261.7917449951172
ACN,2022-10-26,278.0,283.6300048828125,278.0,279.8699951171875,278.7298889160156,1772500.0,-0.002637053279417989,272.3141235351562,262.7428375244141
ACN,2022-10-27,281.17999267578125,282.79998779296875,278.45001220703125,278.8399963378906,277.7040710449219,1927800.0,-0.003680329637711921,275.71222534179685,263.82408599853517
ACN,2022-10-28,279.0599975585937,288.2200012207031,279.0599975585937,287.7799987792969,286.607666015625,2306300.0,0.03206144921535148,279.3393859863281,265.39860305786135
ACN,2022-10-31,283.4800109863281,287.92999267578125,283.2699890136719,283.8999938964844,282.74346923828125,2364500.0,-0.0134825311236898,281.050390625,266.4036277770996
ACN,2022-11-01,287.0599975585937,288.19000244140625,280.5599975585937,281.4700012207031,280.3233642578125,1537200.0,-0.008559366506284194,281.22169189453126,266.8206443786621
ACN,2022-11-02,279.7699890136719,283.2099914550781,272.1000061035156,272.45001220703125,271.3401184082031,1727200.0,-0.032046011838483435,279.7437377929688,266.78701095581056
ACN,2022-11-03,266.6400146484375,268.4100036621094,256.0199890136719,256.8800048828125,255.8335418701172,3225500.0,-0.05714811591096125,275.3696319580078,266.21948394775393
ACN,2022-11-04,259.92999267578125,264.1600036621094,256.1300048828125,261.1600036621094,260.0960998535156,2496300.0,0.01666145084901527,270.06731872558595,266.3489456176758
ACN,2022-11-07,262.75,269.1099853515625,261.3699951171875,269.07000732421875,267.973876953125,2170000.0,0.030287947816388217,267.1134002685547,266.9645057678223
ACN,2022-11-08,271.0899963378906,274.8999938964844,266.1199951171875,269.0299987792969,267.9340515136719,2444000.0,-0.0001486168723083825,264.6355377197266,267.8195098876953
ACN,2022-11-09,266.32000732421875,269.19000244140625,265.3699951171875,266.44000244140625,265.3545837402344,1831600.0,-0.009627248790756493,263.4384307861328,268.6346748352051
ACN,2022-11-10,278.17999267578125,287.3099975585937,277.3699951171875,287.0199890136719,285.8507385253906,3121400.0,0.07724062835568235,269.4418701171875,270.1066535949707
ACN,2022-11-11,287.2099914550781,291.739990234375,280.6300048828125,290.0899963378906,288.9082336425781,2620500.0,0.010696124603211121,275.204296875,271.9675407409668
ACN,2022-11-14,286.1499938964844,292.8299865722656,284.9800109863281,288.9100036621094,287.7330627441406,2493000.0,-0.0040676268849138,279.1561340332031,273.29660415649414
ACN,2022-11-15,293.0,296.45001220703125,290.0299987792969,292.6499938964844,291.45782470703125,1960700.0,0.012945199718680911,283.860888671875,274.7207801818848
ACN,2022-11-16,292.75,293.0799865722656,290.1099853515625,291.510009765625,290.3224792480469,1607900.0,-0.003895402225435607,288.8544677734375,276.08768997192385
ACN,2022-11-17,285.8099975585937,289.69000244140625,283.3500061035156,287.1400146484375,285.97027587890625,1555400.0,-0.014990927951611277,288.8783752441406,277.3505256652832
ACN,2022-11-18,290.6099853515625,290.8999938964844,283.0400085449219,286.5,285.3328857421875,1322900.0,-0.002228868489075553,288.1633056640625,278.19357681274414
ACN,2022-11-21,285.5,288.8299865722656,285.0899963378906,287.0199890136719,285.8507385253906,1308100.0,0.0018149074610034344,287.7868408203125,278.7766914367676
ACN,2022-11-22,288.8500061035156,293.75,287.1600036621094,292.8900146484375,291.6968688964844,1417500.0,0.020451688882288765,287.83464965820315,279.388191986084
ACN,2022-11-23,293.0799865722656,296.3900146484375,292.3999938964844,294.5299987792969,293.3301696777344,1229100.0,0.00559930858164126,288.4361877441406,280.1182060241699
ACN,2022-11-25,294.29998779296875,297.5199890136719,294.29998779296875,296.3999938964844,295.1925354003906,677900.0,0.006349042530137128,290.2806396484375,280.99262924194335
ACN,2022-11-28,293.260009765625,294.9700012207031,289.7799987792969,290.6000061035156,289.4161682128906,1253100.0,-0.019568134335324894,291.0972961425781,281.13305435180666
ACN,2022-11-29,289.3099975585937,290.6199951171875,286.6199951171875,287.9800109863281,286.8068542480469,1055000.0,-0.009015785057745584,291.28851928710935,281.3362236022949
ACN,2022-11-30,286.6199951171875,300.9700012207031,286.2300109863281,300.92999267578125,299.7040710449219,2767100.0,0.044968300463700706,292.88995971679685,282.3052589416504
ACN,2022-12-01,302.45001220703125,305.1300048828125,300.0,302.8299865722656,301.5963439941406,1767200.0,0.0063138046227444455,294.54319458007814,283.8180702209473
ACN,2022-12-02,299.04998779296875,302.1499938964844,296.4599914550781,300.1300048828125,298.9073486328125,1744500.0,-0.008915875191711109,295.2861572265625,285.97176055908204
ACN,2022-12-05,295.7699890136719,297.20001220703125,290.5799865722656,292.739990234375,291.5474548339844,1800300.0,-0.024622659270479352,295.71241455078126,287.5443283081055
ACN,2022-12-06,291.2699890136719,292.4800109863281,282.2699890136719,285.4100036621094,284.247314453125,1920300.0,-0.02503928694907076,295.20050659179685,288.35800018310545
ACN,2022-12-07,285.1000061035156,287.0599975585937,282.19000244140625,286.69000244140625,285.5220947265625,1861600.0,0.004484757493276925,292.364111328125,289.23740234375
ACN,2022-12-08,288.0,294.0599975585937,286.8399963378906,292.1499938964844,290.9598388671875,2046000.0,0.019044915406047913,290.2368103027344,290.51766510009764
ACN,2022-12-09,289.3900146484375,291.7699890136719,287.8800048828125,288.4100036621094,287.235107421875,1827200.0,-0.012801531165999469,287.90236206054686,290.5868835449219
ACN,2022-12-12,286.1400146484375,292.95001220703125,284.4800109863281,292.3399963378906,291.1490783691406,2429900.0,0.01362636685465124,287.82268676757815,290.69892578125
ACN,2022-12-13,302.9599914550781,303.92999267578125,292.92999267578125,295.3500061035156,294.1468200683594,3516800.0,0.010296243134309213,289.802587890625,291.0196136474609
ACN,2022-12-14,294.04998779296875,297.2900085449219,287.8599853515625,291.45001220703125,290.2627258300781,2552200.0,-0.013204610668164252,290.75071411132814,290.9598587036133
ACN,2022-12-15,287.42999267578125,288.3900146484375,279.2799987792969,281.1199951171875,279.97479248046875,2870000.0,-0.03544352214080704,288.5537048339844,290.4424743652344
ACN,2022-12-16,274.6700134277344,275.0,263.25,264.4800109863281,263.402587890625,6532500.0,-0.059191773812993675,283.7872009277344,289.3140899658203
ACN,2022-12-19,263.1600036621094,264.260009765625,254.16000366210935,255.3999938964844,254.35955810546875,4147500.0,-0.03433159050400547,276.429296875,287.7654235839844
ACN,2022-12-20,253.7400054931641,262.42999267578125,253.5,261.8999938964844,260.83306884765625,3102500.0,0.025450235840963842,269.76654663085935,286.51454010009763
ACN,2022-12-21,264.4800109863281,270.7099914550781,264.4100036621094,268.9200134277344,267.8244934082031,3580100.0,0.02680421079824935,265.2789001464844,285.32092132568357
ACN,2022-12-22,264.44000244140625,265.92999267578125,260.6400146484375,264.760009765625,263.68145751953125,2276200.0,-0.015469219547284974,262.0202331542969,283.83848571777344
ACN,2022-12-23,265.7900085449219,266.7099914550781,263.3099975585937,266.0899963378906,265.0060119628906,1213300.0,0.0050233128101595526,262.34091796875,282.32915954589845
ACN,2022-12-27,265.9200134277344,267.2200012207031,263.70001220703125,265.3099975585937,264.22918701171875,1009600.0,-0.0029313484076001206,264.31484375,281.06981048583987
ACN,2022-12-28,266.1000061035156,269.1400146484375,262.6700134277344,263.1199951171875,262.0481262207031,1387000.0,-0.008254427967183231,264.5578552246094,279.83187408447264
ACN,2022-12-29,265.5899963378906,270.8699951171875,265.5899963378906,268.3800048828125,267.28668212890625,1516800.0,0.01999081612890863,264.45029296875,278.21100463867185
ACN,2022-12-30,265.5400085449219,266.8900146484375,262.6000061035156,266.8399963378906,265.7529602050781,1339500.0,-0.005738115762492169,264.8645935058594,276.41883544921876
ACN,2023-01-03,269.20001220703125,273.4200134277344,267.04998779296875,270.260009765625,269.1590270996094,2250100.0,0.012816665868567778,265.6951965332031,274.9314193725586
ACN,2023-01-04,273.42999267578125,274.9800109863281,267.010009765625,269.3399963378906,268.2427673339844,2052400.0,-0.0034041576665601037,266.49791259765624,273.7661849975586
ACN,2023-01-05,267.4200134277344,268.1400146484375,261.3999938964844,262.9800109863281,261.90869140625,2477100.0,-0.023613221674856688,266.47002563476565,272.64925384521484
ACN,2023-01-06,263.9800109863281,270.489990234375,261.3699951171875,269.2099914550781,268.1133117675781,1587000.0,0.023690013218019113,266.6353515625,271.7788146972656
ACN,2023-01-09,271.9200134277344,278.489990234375,271.510009765625,273.75,272.63482666015625,2181500.0,0.016864193958775697,268.0117248535156,270.86256408691406
ACN,2023-01-10,273.3399963378906,276.2900085449219,271.2699890136719,274.92999267578125,273.8099975585937,1853000.0,0.004310421059677383,268.94191894531247,270.19130859375
ACN,2023-01-11,274.92999267578125,281.19000244140625,274.7099914550781,281.0799865722656,281.0799865722656,2382400.0,0.026551218284555977,271.5093627929688,269.68785400390624
ACN,2023-01-12,282.739990234375,287.9700012207031,282.3699951171875,283.8399963378906,283.8399963378906,2482500.0,0.00981930374795792,275.8956237792969,269.1725128173828
ACN,2023-01-13,280.32000732421875,282.6600036621094,278.9800109863281,282.1400146484375,282.1400146484375,2226800.0,-0.005989225307871715,278.7009643554687,268.7663772583008
ACN,2023-01-17,283.0400085449219,287.75,282.3399963378906,284.8800048828125,284.8800048828125,2863700.0,0.009711455632371635,281.15,269.01163787841796
ACN,2023-01-18,284.5799865722656,287.2799987792969,276.9800109863281,277.8999938964844,277.8999938964844,2192700.0,-0.024501582654772203,281.96799926757814,269.73650817871095
ACN,2023-01-19,277.2799987792969,278.95001220703125,272.5899963378906,272.8900146484375,272.8900146484375,2212500.0,-0.018027993372008,280.3300048828125,270.66303100585935
ACN,2023-01-20,274.5,281.07000732421875,272.8099975585937,280.4700012207031,280.4700012207031,3306600.0,0.02777670916992281,279.656005859375,271.6448776245117
ACN,2023-01-23,278.5599975585937,282.8699951171875,277.42999267578125,279.3399963378906,279.3399963378906,2593300.0,-0.004028968794859811,279.09600219726565,272.2206527709961
ACN,2023-01-24,276.7099914550781,278.1199951171875,272.9800109863281,274.8699951171875,274.8699951171875,2205300.0,-0.016002009305163045,277.0940002441406,272.7800796508789
ACN,2023-01-25,270.739990234375,273.75,265.6600036621094,273.1600036621094,273.1600036621094,2576300.0,-0.006221091735928108,276.1460021972656,273.18777923583986
ACN,2023-01-26,277.1700134277344,277.3299865722656,270.8699951171875,274.260009765625,274.260009765625,1942600.0,0.004026966205771032,276.4200012207031,273.68932037353517
ACN,2023-01-27,273.260009765625,279.4200134277344,272.94000244140625,277.2699890136719,277.2699890136719,2101100.0,0.01097491118234517,275.7799987792969,274.4504135131836
ACN,2023-01-30,273.57000732421875,277.45001220703125,273.3099975585937,274.32000732421875,274.32000732421875,1732900.0,-0.0106393832954913,274.7760009765625,274.80207977294924
ACN,2023-01-31,274.94000244140625,279.04998779296875,273.9100036621094,279.04998779296875,279.04998779296875,1841800.0,0.01724256467797347,275.61199951171875,275.46693115234376
ACN,2023-02-01,276.6000061035156,285.2699890136719,275.70001220703125,283.6000061035156,283.6000061035156,1797000.0,0.016305387957668005,277.7,276.18898010253906
ACN,2023-02-02,289.4200134277344,295.7900085449219,286.8599853515625,294.1000061035156,294.1000061035156,2715900.0,0.03702397663619039,281.6679992675781,277.4818420410156
ACN,2023-02-03,288.2200012207031,289.67999267578125,286.760009765625,289.2200012207031,289.2200012207031,2168000.0,-0.01659301183793538,284.05800170898436,278.84740753173827
ACN,2023-02-06,286.0,287.79998779296875,283.44000244140625,284.4800109863281,284.4800109863281,1262400.0,-0.016388874263083664,286.0900024414062,279.6657424926758
ACN,2023-02-07,282.70001220703125,288.8500061035156,282.5,287.82000732421875,287.82000732421875,1401100.0,0.011740706583603044,287.84400634765626,280.4250015258789
